path,pred,radius
10513907744.jpg,[7],[0.29559151]
11004139923.jpg,[7],[0.29559151]
1434258458.jpg,[6],[0.21147021]
1572804254.jpg,[2],[0.09929392]
2197636094.jpg,[8],[0.25625807]
2790138273.jpg,[5],[0.09747571]
3228786952.jpg,[4],[0.26132295]
3390605400.jpg,[3],[0.06268469]
3395475764.jpg,[9],[0.29559151]
3525647615.jpg,[8],[0.29559151]
10027582235.jpg,[8],[0.29559151]
10031298826.jpg,[5],[0.18860707]
10050349236.jpg,[1],[0.10635736]
10091520555.jpg,[6],[0.28291807]
10094235786.jpg,[8],[0.29559151]
10111411235.jpg,[5],[0.00171261]
10147970884.jpg,[7],[0.01972399]
10155925686.jpg,[7],[0.0310211]
10244314384.jpg,[0],[0.29559151]
1026198859.jpg,[8],[0.29559151]
