path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/1026198859.png,59.156890869140625,58.98771667480469,59.32331848144531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10244314384.png,34.809303283691406,34.44986724853516,35.12458801269531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10155925686.png,44.281394958496094,43.86589813232422,44.740989685058594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10147970884.png,64.04148864746094,63.76551055908203,64.31842803955078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10111411235.png,44.14057159423828,43.898529052734375,44.329383850097656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10094235786.png,54.9989013671875,54.61064910888672,55.360870361328125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10091520555.png,38.97428131103516,38.39750671386719,39.52949523925781
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10050349236.png,42.72093963623047,42.407264709472656,43.005889892578125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10031298826.png,52.02742004394531,51.7451400756836,52.29476165771485
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/koncept/10027582235.png,58.290924072265625,57.95471954345703,58.61089324951172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/1026198859.png,54.72307586669922,54.52816009521485,54.91453552246094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10244314384.png,33.79322052001953,33.44164276123047,34.13737487792969
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10155925686.png,40.36396789550781,40.08131408691406,40.65864562988281
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10147970884.png,57.79652404785156,57.56007385253906,58.02909851074219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10111411235.png,37.72509765625,37.45903778076172,38.05845642089844
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10094235786.png,47.84269714355469,47.481048583984375,48.165184020996094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10091520555.png,35.48085021972656,34.8037109375,36.158203125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10050349236.png,41.35211181640625,41.00843811035156,41.69610595703125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10031298826.png,48.26487731933594,47.971290588378906,48.531341552734375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/koncept/10027582235.png,51.92925262451172,51.72446441650391,52.19556427001953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/3525647615.png,54.08208465576172,53.82169342041016,54.320045471191406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/3395475764.png,53.27727508544922,53.11254119873047,53.44768524169922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/3390605400.png,35.372901916503906,35.0177001953125,35.726959228515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/3228786952.png,36.238380432128906,35.70347595214844,36.72179412841797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/2790138273.png,50.18450164794922,49.99788665771485,50.48665618896485
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/2197636094.png,55.42145538330078,55.12571716308594,55.72872161865234
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/1572804254.png,46.10382843017578,45.81732177734375,46.41706848144531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/1434258458.png,56.26001739501953,55.97523498535156,56.55189514160156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/11004139923.png,68.97413635253906,68.9642333984375,68.98420715332031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/koncept/10513907744.png,48.23210144042969,47.989837646484375,48.44569396972656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/3525647615.png,54.063995361328125,53.77924346923828,54.342567443847656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/3395475764.png,53.19654846191406,53.03556823730469,53.366119384765625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/3390605400.png,36.31270599365234,35.95265197753906,36.64629364013672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/3228786952.png,37.23926544189453,36.730377197265625,37.709999084472656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/2790138273.png,50.39420318603516,50.127685546875,50.699066162109375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/2197636094.png,56.04399108886719,55.752349853515625,56.37013244628906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/1572804254.png,46.58344268798828,46.28290557861328,46.81145477294922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/1434258458.png,57.19667816162109,56.86991882324219,57.46649932861328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/11004139923.png,68.95370483398438,68.94252014160156,68.96385955810547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/koncept/10513907744.png,48.84288787841797,48.70879364013672,48.93130493164063
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/1026198859.png,56.12982940673828,55.96222686767578,56.32744598388672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10244314384.png,34.15161895751953,33.822410583496094,34.50672149658203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10155925686.png,41.57954406738281,41.26113128662109,41.94203186035156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10147970884.png,59.99300384521485,59.76587677001953,60.23564910888672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10111411235.png,39.187599182128906,38.89412689208984,39.497108459472656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10094235786.png,49.865699768066406,49.75132751464844,50.096771240234375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10091520555.png,37.4354248046875,36.770957946777344,37.99668884277344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10050349236.png,41.83317565917969,41.460899353027344,42.16398620605469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10031298826.png,49.817718505859375,49.72466278076172,49.94863128662109
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/koncept/10027582235.png,55.06427764892578,54.77096557617188,55.369873046875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/1026198859.png,58.90202331542969,58.728302001953125,59.081092834472656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10244314384.png,34.51068878173828,34.138023376464844,34.871002197265625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10155925686.png,43.62626647949219,43.3092041015625,43.9285888671875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10147970884.png,63.863059997558594,63.55425262451172,64.1080551147461
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10111411235.png,43.33760833740234,43.026649475097656,43.601524353027344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10094235786.png,54.11351776123047,53.754539489746094,54.52478790283203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10091520555.png,37.73149871826172,37.12444305419922,38.35774230957031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10050349236.png,42.27952575683594,41.97720336914063,42.60636901855469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10031298826.png,51.84933471679688,51.57070159912109,52.110931396484375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/koncept/10027582235.png,57.833526611328125,57.50421142578125,58.22412872314453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/1026198859.png,54.93692779541016,54.72216796875,55.12995147705078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10244314384.png,33.67987823486328,33.27519989013672,34.0279541015625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10155925686.png,40.54049682617188,40.22492980957031,40.82366943359375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10147970884.png,57.99004364013672,57.76337432861328,58.18971252441406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10111411235.png,38.04418182373047,37.677391052246094,38.40245819091797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10094235786.png,48.21269226074219,47.86593627929688,48.5595932006836
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10091520555.png,33.85308074951172,33.196990966796875,34.59126281738281
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10050349236.png,40.07499694824219,39.645294189453125,40.44081115722656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10031298826.png,48.45480346679688,48.15779876708984,48.73448181152344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/koncept/10027582235.png,51.67316436767578,51.47627258300781,51.892425537109375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/1026198859.png,54.42982482910156,54.24180603027344,54.642677307128906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10244314384.png,34.60923767089844,34.255828857421875,34.91084289550781
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10155925686.png,40.99226379394531,40.67745971679688,41.30744171142578
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10147970884.png,57.46045684814453,57.20491027832031,57.70841979980469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10111411235.png,37.69130706787109,37.37442779541016,37.98735046386719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10094235786.png,47.59281921386719,47.265769958496094,47.943756103515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10091520555.png,35.38282775878906,34.71031951904297,36.03913116455078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10050349236.png,41.35230255126953,40.96730041503906,41.70012664794922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10031298826.png,48.44010162353516,48.13312530517578,48.67772674560547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/koncept/10027582235.png,51.99097442626953,51.77086639404297,52.22824096679688
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/1026198859.png,56.56117248535156,56.39978790283203,56.74039459228516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10244314384.png,34.16972351074219,33.837158203125,34.50601959228516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10155925686.png,41.79771423339844,41.43299102783203,42.142372131347656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10147970884.png,60.40837860107422,60.16852569580078,60.65962219238281
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10111411235.png,39.97478485107422,39.659217834472656,40.23567199707031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10094235786.png,50.620391845703125,50.2573471069336,50.91645812988281
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10091520555.png,37.22611999511719,36.5628662109375,37.83521270751953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10050349236.png,41.70034790039063,41.37616729736328,42.052879333496094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10031298826.png,49.894622802734375,49.79779052734375,50.05408477783203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/koncept/10027582235.png,55.35732269287109,55.026512145996094,55.69862365722656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/3525647615.png,61.037574768066406,60.68640899658203,61.39067840576172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/3395475764.png,53.493125915527344,53.33698272705078,53.65269470214844
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/3390605400.png,49.02653503417969,48.804962158203125,49.35673522949219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/3228786952.png,51.12675476074219,50.56935119628906,51.656288146972656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/2790138273.png,57.50439453125,57.14522552490234,57.91014862060547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/2197636094.png,62.46098327636719,62.11715698242188,62.84352111816406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/1572804254.png,51.35137176513672,51.0509033203125,51.78008270263672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/1434258458.png,61.72980499267578,61.389068603515625,62.09089660644531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/11004139923.png,69.33550262451172,69.31672668457031,69.35456085205078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/koncept/10513907744.png,51.523040771484375,51.28282165527344,51.753173828125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/3525647615.png,51.95948028564453,51.66936492919922,52.22004699707031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/3395475764.png,52.344764709472656,52.18716430664063,52.52149200439453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/3390605400.png,35.05046081542969,34.4754638671875,35.6064453125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/3228786952.png,36.015655517578125,35.49604797363281,36.52641296386719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/2790138273.png,49.952735900878906,49.81235504150391,50.11791229248047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/2197636094.png,54.88053894042969,54.61327362060547,55.15029144287109
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/1572804254.png,46.51756286621094,46.22882080078125,46.79998779296875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/1434258458.png,55.32115936279297,55.02278137207031,55.62818145751953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/11004139923.png,68.84309387207031,68.83271789550781,68.85272979736328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/koncept/10513907744.png,47.853492736816406,47.552276611328125,48.11040496826172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/1026198859.png,58.99820709228516,58.84616088867188,59.13050842285156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10244314384.png,34.59613800048828,34.279876708984375,34.975563049316406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10155925686.png,44.036376953125,43.715179443359375,44.49903869628906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10147970884.png,63.21308898925781,62.90062713623047,63.493690490722656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10111411235.png,43.48839569091797,43.21276092529297,43.699317932128906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10094235786.png,54.44317626953125,54.07021331787109,54.79879760742188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10091520555.png,38.970741271972656,38.29830932617188,39.520545959472656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10050349236.png,42.48450469970703,42.127403259277344,42.76375579833984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10031298826.png,52.08948516845703,51.832275390625,52.36757659912109
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/koncept/10027582235.png,57.63835906982422,57.31426239013672,57.97442626953125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/3525647615.png,52.64618682861328,52.34880828857422,52.98155975341797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/3395475764.png,52.814544677734375,52.65866088867188,52.98289489746094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/3390605400.png,33.72728729248047,33.32447052001953,34.15396881103516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/3228786952.png,35.76016998291016,35.210693359375,36.36698913574219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/2790138273.png,49.84657287597656,49.69709014892578,49.97557830810547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/2197636094.png,54.95742034912109,54.68920135498047,55.250221252441406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/1572804254.png,45.42827606201172,45.14746856689453,45.710479736328125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/1434258458.png,56.91045379638672,56.52002716064453,57.2886962890625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/11004139923.png,68.90477752685547,68.89312744140625,68.91462707519531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/koncept/10513907744.png,48.091835021972656,47.80638122558594,48.354957580566406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/1026198859.png,56.23268127441406,56.04793548583984,56.42292022705078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10244314384.png,34.805274963378906,34.45939636230469,35.18107604980469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10155925686.png,31.17658042907715,30.939414978027344,31.40024757385254
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10147970884.png,60.05017852783203,59.84561920166016,60.25922393798828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10111411235.png,42.116310119628906,41.86899566650391,42.39579772949219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10094235786.png,49.42598724365234,49.266639709472656,49.57080078125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10091520555.png,37.43336486816406,36.85577392578125,37.98676300048828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10050349236.png,43.77667999267578,43.54562377929688,44.047645568847656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10031298826.png,48.34130096435547,48.04285430908203,48.61457824707031
