path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/koncept/10027582235.png,52.17135620117188,51.88434600830078,52.47370910644531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/1026198859.png,57.397239685058594,57.2340087890625,57.53482055664063
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10244314384.png,34.322776794433594,33.98371887207031,34.654808044433594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10155925686.png,42.40857696533203,42.03596496582031,42.74156951904297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10147970884.png,60.612335205078125,60.351898193359375,60.91192626953125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10111411235.png,41.659912109375,41.37220764160156,41.92918395996094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10094235786.png,50.93199920654297,50.64110565185547,51.22197723388672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10091520555.png,37.25060272216797,36.65187072753906,37.80848693847656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10050349236.png,42.12128448486328,41.74641418457031,42.43735504150391
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10031298826.png,50.01673889160156,49.87286376953125,50.2431869506836
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/koncept/10027582235.png,54.923622131347656,54.60984802246094,55.209503173828125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/1026198859.png,54.5571517944336,54.379005432128906,54.74083709716797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10244314384.png,33.80240631103516,33.45659637451172,34.15796661376953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10155925686.png,40.37694549560547,40.09210205078125,40.67229461669922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10147970884.png,57.79689025878906,57.57721710205078,58.00911712646485
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10111411235.png,37.53058624267578,37.225921630859375,37.83080291748047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10094235786.png,47.78956604003906,47.43260955810547,48.11784362792969
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10091520555.png,35.562049865722656,34.821922302246094,36.24739837646485
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10050349236.png,41.21385955810547,40.9223861694336,41.51661682128906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10031298826.png,48.24424743652344,47.96051788330078,48.5404052734375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/koncept/10027582235.png,51.91977691650391,51.721923828125,52.142311096191406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/3525647615.png,53.18820190429688,52.89012908935547,53.46642303466797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/3395475764.png,52.82100677490234,52.68524169921875,52.979339599609375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/3390605400.png,34.40715026855469,33.957908630371094,34.80638122558594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/3228786952.png,35.87738800048828,35.24517822265625,36.4341049194336
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/2790138273.png,49.80616760253906,49.666282653808594,49.931060791015625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/2197636094.png,55.12612915039063,54.85719299316406,55.40778350830078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/1572804254.png,45.8212890625,45.529335021972656,46.082740783691406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/1434258458.png,55.81537628173828,55.497833251953125,56.09393310546875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/11004139923.png,68.90479278564453,68.89522552490234,68.91564178466797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/koncept/10513907744.png,48.08130645751953,47.823516845703125,48.332557678222656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/3525647615.png,55.27313232421875,54.991844177246094,55.61443328857422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/3395475764.png,53.75518035888672,53.5948486328125,53.9263916015625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/3390605400.png,37.28726196289063,36.94562530517578,37.63957977294922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/3228786952.png,37.5649642944336,37.07845306396485,38.06809997558594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/2790138273.png,51.1019287109375,50.898475646972656,51.30681610107422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/2197636094.png,56.58932495117188,56.25116729736328,56.97437286376953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/1572804254.png,47.05614471435547,46.74705505371094,47.31861114501953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/1434258458.png,58.269561767578125,58.00201416015625,58.50601196289063
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/11004139923.png,69.0373764038086,69.02766418457031,69.04757690429688
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/parsimonious/koncept/10513907744.png,49.008880615234375,48.91542816162109,49.09974670410156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/1026198859.png,55.20183563232422,54.96168518066406,55.42095947265625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10244314384.png,33.991485595703125,33.62596130371094,34.34246063232422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10155925686.png,40.763450622558594,40.44630432128906,41.077857971191406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10147970884.png,58.69995880126953,58.52806091308594,58.90495300292969
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10111411235.png,38.65167999267578,38.33666229248047,38.97528076171875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10094235786.png,49.15681457519531,48.94110870361328,49.309303283691406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10091520555.png,36.33830261230469,35.7254638671875,37.05867767333984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10050349236.png,41.46611022949219,41.10150909423828,41.80326843261719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10031298826.png,48.86454772949219,48.640167236328125,49.08183288574219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/madc/koncept/10027582235.png,53.18754577636719,52.95014953613281,53.47405242919922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/1026198859.png,57.35189056396485,57.171348571777344,57.503456115722656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10244314384.png,34.18865203857422,33.812644958496094,34.51873779296875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10155925686.png,42.23344421386719,41.87367248535156,42.58102416992188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10147970884.png,60.749359130859375,60.4668197631836,61.006622314453125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10111411235.png,41.21663665771485,40.91624450683594,41.50333404541016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10094235786.png,50.67545318603516,50.30147552490234,50.98211669921875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10091520555.png,36.92328643798828,36.232643127441406,37.53163909912109
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10050349236.png,41.93739318847656,41.60609436035156,42.24480438232422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10031298826.png,49.881927490234375,49.7926025390625,50.031517028808594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ifgsm/koncept/10027582235.png,54.92694854736328,54.58599090576172,55.206146240234375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/1026198859.png,54.63495635986328,54.447540283203125,54.85516357421875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10244314384.png,33.681060791015625,33.330467224121094,34.04443359375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10155925686.png,40.08128356933594,39.75322723388672,40.38634490966797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10147970884.png,57.70689392089844,57.43956756591797,57.93550109863281
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10111411235.png,37.51618957519531,37.222267150878906,37.833229064941406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10094235786.png,48.1162338256836,47.75148010253906,48.49224853515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10091520555.png,34.460914611816406,33.731529235839844,35.153602600097656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10050349236.png,40.74494171142578,40.410255432128906,41.06474304199219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10031298826.png,48.25520324707031,47.933570861816406,48.55698394775391
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cnn-attack/koncept/10027582235.png,51.4927978515625,51.27478790283203,51.71550750732422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/1026198859.png,54.47238159179688,54.30084228515625,54.6679916381836
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10244314384.png,34.33019256591797,33.982322692871094,34.65354919433594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10155925686.png,40.47686004638672,40.16697692871094,40.82524108886719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10147970884.png,57.691062927246094,57.43161010742188,57.907188415527344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10111411235.png,37.524452209472656,37.23125457763672,37.80853271484375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10094235786.png,47.78972625732422,47.429534912109375,48.13750457763672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10091520555.png,35.39649200439453,34.660926818847656,36.157691955566406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10050349236.png,41.14189910888672,40.81182098388672,41.50061798095703
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10031298826.png,48.28189086914063,47.96867370605469,48.562408447265625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/uap/koncept/10027582235.png,51.837921142578125,51.64370727539063,52.06732940673828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/1026198859.png,55.969818115234375,55.79193878173828,56.14731597900391
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10244314384.png,34.05669403076172,33.712615966796875,34.38508605957031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10155925686.png,41.18084716796875,40.8413314819336,41.531036376953125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10147970884.png,59.1905517578125,58.93336486816406,59.42201232910156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10111411235.png,39.82300567626953,39.52825164794922,40.11269378662109
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10094235786.png,49.68147277832031,49.50640106201172,49.79838562011719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10091520555.png,36.799110412597656,36.11229705810547,37.43771362304688
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10050349236.png,41.652809143066406,41.345680236816406,41.98332214355469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10031298826.png,49.59638214111328,49.46321868896485,49.6806869506836
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/ssah/koncept/10027582235.png,53.65961456298828,53.39140319824219,53.98529052734375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/3525647615.png,63.81378173828125,63.42477416992188,64.13948059082031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/3395475764.png,57.59600830078125,57.38346099853516,57.76399230957031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/3390605400.png,55.3642578125,55.101318359375,55.59687805175781
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/3228786952.png,56.61321258544922,56.258750915527344,56.90763854980469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/2790138273.png,60.74037170410156,60.33323669433594,61.095481872558594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/2197636094.png,64.93586730957031,64.65604400634766,65.1935043334961
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/1572804254.png,58.19400787353516,57.93817138671875,58.45919036865234
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/1434258458.png,68.42784118652344,68.14303588867188,68.67272186279297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/11004139923.png,70.18815612792969,70.15568542480469,70.22164916992188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/patch-rs/koncept/10513907744.png,62.45317840576172,62.30517578125,62.631591796875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/3525647615.png,51.9124755859375,51.63209533691406,52.19099426269531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/3395475764.png,52.345977783203125,52.18984222412109,52.50747680664063
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/3390605400.png,34.98944091796875,34.47870635986328,35.448455810546875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/3228786952.png,36.49614715576172,35.95477294921875,36.92802429199219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/2790138273.png,49.79718017578125,49.65092468261719,49.94135284423828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/2197636094.png,55.138404846191406,54.86278533935547,55.4678955078125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/1572804254.png,45.37911224365234,45.09225463867188,45.69544982910156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/1434258458.png,55.229637145996094,54.940032958984375,55.543701171875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/11004139923.png,68.85693359375,68.84561920166016,68.8668441772461
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/onepixel/koncept/10513907744.png,47.85893249511719,47.54872131347656,48.10150146484375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/1026198859.png,57.33329772949219,57.19506072998047,57.48340606689453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10244314384.png,34.21012878417969,33.876564025878906,34.54204559326172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10155925686.png,42.35310363769531,41.99445343017578,42.69002532958984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10147970884.png,60.19597625732422,59.97600555419922,60.46160125732422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10111411235.png,41.10094451904297,40.86475372314453,41.34070587158203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10094235786.png,50.79100036621094,50.459228515625,51.057037353515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10091520555.png,37.33605194091797,36.73958587646485,37.97230529785156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10050349236.png,41.95295715332031,41.624000549316406,42.26634216308594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10031298826.png,50.02338409423828,49.87485504150391,50.232818603515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/korhonen-et-al/koncept/10027582235.png,54.522369384765625,54.24429321289063,54.844146728515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/3525647615.png,52.06196594238281,51.80670928955078,52.35179901123047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/3395475764.png,52.51622772216797,52.345359802246094,52.66340637207031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/3390605400.png,33.32807922363281,32.909751892089844,33.75091552734375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/3228786952.png,35.17227935791016,34.571556091308594,35.70770263671875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/2790138273.png,49.62284851074219,49.41103363037109,49.79022216796875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/2197636094.png,54.78043365478516,54.52728271484375,55.06233215332031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/1572804254.png,45.44100189208984,45.120079040527344,45.747894287109375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/1434258458.png,55.77593231201172,55.44310760498047,56.099388122558594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/11004139923.png,68.86598205566406,68.85523223876953,68.8760757446289
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/grad-est/koncept/10513907744.png,47.85344696044922,47.58690643310547,48.11069488525391
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/1026198859.png,59.210105895996094,59.06539916992188,59.373802185058594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10244314384.png,35.08927917480469,34.75823211669922,35.38042449951172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10155925686.png,49.48618316650391,49.30845642089844,49.66853332519531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10147970884.png,62.814720153808594,62.553321838378906,63.12177276611328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10111411235.png,45.685096740722656,45.38735961914063,45.98979187011719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10094235786.png,54.171348571777344,53.82456207275391,54.634422302246094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10091520555.png,37.04863739013672,36.51116943359375,37.62353515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10050349236.png,44.10324096679688,43.7509765625,44.469459533691406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/cadv/koncept/10031298826.png,51.882286071777344,51.588966369628906,52.193992614746094
